# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "8" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "PD_132_R6_S1_1_cds.txt" "PD_132_R6_S1_1.bam" 
Geneid	Chr	Start	End	Strand	Length	PD_132_R6_S1_1.bam
b1639	NC_000913.3	1718066	1718395	-	330	139
b1640	NC_000913.3	1718493	1719602	-	1110	747
b1641	NC_000913.3	1719876	1720343	+	468	5223
b1642	NC_000913.3	1720390	1720824	-	435	2267
b1643	NC_000913.3	1721025	1721261	+	237	65
b1644	NC_000913.3	1721264	1722121	+	858	107
b1645	NC_000913.3	1722121	1724133	+	2013	252
b1646	NC_000913.3	1724134	1724655	-	522	953
b1647	NC_000913.3	1724736	1725632	-	897	1316
b1648	NC_000913.3	1725681	1725920	-	240	388
b1649	NC_000913.3	1726023	1726622	+	600	186
b1650	NC_000913.3	1726659	1727756	+	1098	565
b1651	NC_000913.3	1727837	1728244	+	408	713
b1652	NC_000913.3	1728347	1728994	+	648	487
b1653	NC_000913.3	1729087	1733703	+	4617	996
b1654	NC_000913.3	1733754	1734101	-	348	2007
b1655	NC_000913.3	1734435	1735250	+	816	402
b1656	NC_000913.3	1735378	1735959	+	582	3390
b1657	NC_000913.3	1736121	1737290	-	1170	479
b4602	NC_000913.3	1737456	1737545	-	90	43
b1658	NC_000913.3	1737844	1738869	+	1026	1610
b1659	NC_000913.3	1738866	1739798	-	933	246
b1660	NC_000913.3	1739911	1741122	+	1212	171
b1661	NC_000913.3	1741413	1742561	+	1149	8987
b1662	NC_000913.3	1742601	1743242	-	642	1087
b1663	NC_000913.3	1743457	1744830	+	1374	2049
b1664	NC_000913.3	1744871	1746127	-	1257	1111
b1667	NC_000913.3	1746700	1747005	+	306	1591
b1668	NC_000913.3	1747131	1748735	+	1605	611
b1669	NC_000913.3	1748747	1749559	-	813	154
b1670	NC_000913.3	1749563	1750348	-	786	149
b1671	NC_000913.3	1750345	1751013	-	669	43
b1672	NC_000913.3	1751077	1751724	-	648	85
b1673	NC_000913.3	1751728	1753830	-	2103	57
b1674	NC_000913.3	1753851	1754477	-	627	6
b1675	NC_000913.3	1754932	1755141	-	210	131
b1676	NC_000913.3	1755698	1757110	+	1413	5470
b1677	NC_000913.3	1757421	1757657	+	237	28607
b1678	NC_000913.3	1757721	1758725	-	1005	1193
b1679	NC_000913.3	1758874	1759290	-	417	151
b1680	NC_000913.3	1759303	1760523	-	1221	692
b1681	NC_000913.3	1760520	1761791	-	1272	585
b1682	NC_000913.3	1761766	1762512	-	747	267
b1683	NC_000913.3	1762522	1764009	-	1488	675
b1684	NC_000913.3	1764018	1764386	-	369	191
b1685	NC_000913.3	1764934	1765122	-	189	2401
b1686	NC_000913.3	1765222	1765632	-	411	527
b1687	NC_000913.3	1765629	1768685	-	3057	2787
b1688	NC_000913.3	1769074	1770186	+	1113	1005
b1689	NC_000913.3	1770615	1770971	+	357	38
b1690	NC_000913.3	1771071	1772285	+	1215	8
b1691	NC_000913.3	1772512	1773777	+	1266	4
b1692	NC_000913.3	1773789	1774655	+	867	25
b1693	NC_000913.3	1774686	1775444	+	759	264
b1694	NC_000913.3	1775587	1777182	+	1596	9
b1695	NC_000913.3	1777196	1778347	+	1152	18
b1696	NC_000913.3	1778390	1779301	-	912	88
b1697	NC_000913.3	1779617	1780381	+	765	13
b1698	NC_000913.3	1780401	1781339	+	939	79
b1699	NC_000913.3	1781395	1782684	+	1290	52
b1700	NC_000913.3	1782681	1782974	+	294	11
b1701	NC_000913.3	1782977	1784677	+	1701	94
b1702	NC_000913.3	1784734	1787112	-	2379	12520
b1703	NC_000913.3	1787445	1788278	+	834	701
b1704	NC_000913.3	1788435	1789481	+	1047	3597
b1705	NC_000913.3	1789613	1789804	+	192	41
b1706	NC_000913.3	1789808	1791244	-	1437	2347
b1707	NC_000913.3	1791307	1792020	-	714	490
b1708	NC_000913.3	1792267	1792731	-	465	770
b1709	NC_000913.3	1792809	1793558	-	750	828
b1710	NC_000913.3	1793558	1794109	-	552	1164
b1711	NC_000913.3	1794172	1795152	-	981	329
b1712	NC_000913.3	1795253	1795552	-	300	4514
b1713	NC_000913.3	1795557	1797944	-	2388	6437
b1714	NC_000913.3	1797959	1798942	-	984	1509
b1715	NC_000913.3	1799226	1799270	-	45	0
b1716	NC_000913.3	1799393	1799749	-	357	11824
b1717	NC_000913.3	1799802	1799999	-	198	4636
b1718	NC_000913.3	1800096	1800638	-	543	23887
b1719	NC_000913.3	1800642	1802570	-	1929	15672
b4494	NC_000913.3	1803094	1804993	+	1900	13
b4535	NC_000913.3	1805165	1805272	+	108	39
b1722	NC_000913.3	1805325	1806083	-	759	85
b1723	NC_000913.3	1806370	1807299	+	930	420
b1724	NC_000913.3	1807400	1807690	+	291	997
b1725	NC_000913.3	1807796	1808656	+	861	2518
b1726	NC_000913.3	1808697	1809233	-	537	1114
b1727	NC_000913.3	1809380	1810048	+	669	313
b1728	NC_000913.3	1810211	1810801	+	591	38
b1729	NC_000913.3	1810934	1812325	+	1392	2237
b1730	NC_000913.3	1812329	1813132	-	804	6
b1731	NC_000913.3	1813421	1813663	-	243	80
b1732	NC_000913.3	1813867	1816128	+	2262	3723
b1733	NC_000913.3	1816386	1817135	-	750	251
b1734	NC_000913.3	1817148	1818500	-	1353	190
b1735	NC_000913.3	1818605	1819447	-	843	141
b1736	NC_000913.3	1819455	1819805	-	351	42
b1737	NC_000913.3	1819856	1821214	-	1359	686
b1738	NC_000913.3	1821299	1821619	-	321	241
b1739	NC_000913.3	1821918	1822256	-	339	1608
b1740	NC_000913.3	1822458	1823285	+	828	1026
b1741	NC_000913.3	1823515	1824402	+	888	183
b1742	NC_000913.3	1824362	1824937	-	576	56
b1743	NC_000913.3	1825140	1825625	-	486	1272
b1744	NC_000913.3	1825955	1826923	-	969	230
b1745	NC_000913.3	1826916	1828259	-	1344	519
b1746	NC_000913.3	1828256	1829734	-	1479	522
b1747	NC_000913.3	1829731	1830765	-	1035	297
b1748	NC_000913.3	1830762	1831982	-	1221	870
b1749	NC_000913.3	1832428	1833234	+	807	537
b1750	NC_000913.3	1833401	1834111	+	711	16
b1751	NC_000913.3	1834116	1834793	+	678	26
b1752	NC_000913.3	1834808	1835515	+	708	162
b1753	NC_000913.3	1835515	1836063	+	549	142
b1754	NC_000913.3	1836073	1837239	+	1167	212
b1755	NC_000913.3	1837212	1838747	+	1536	180
b1756	NC_000913.3	1838747	1839400	+	654	263
b1757	NC_000913.3	1839467	1840774	+	1308	179
b1758	NC_000913.3	1840783	1841403	-	621	378
b1759	NC_000913.3	1841490	1841897	+	408	103
b1760	NC_000913.3	1841863	1842135	-	273	103
b1761	NC_000913.3	1842371	1843714	+	1344	2365
b1762	NC_000913.3	1843831	1844871	-	1041	39
b1763	NC_000913.3	1844999	1846960	-	1962	1496
b1764	NC_000913.3	1846965	1848008	-	1044	1415
b1765	NC_000913.3	1848125	1848676	-	552	728
b1766	NC_000913.3	1848837	1850693	+	1857	1191
b1767	NC_000913.3	1850860	1851876	+	1017	425
b1768	NC_000913.3	1851887	1852528	+	642	240
b1769	NC_000913.3	1852621	1853979	-	1359	31
b1770	NC_000913.3	1854096	1854854	-	759	160
b1771	NC_000913.3	1854991	1855971	-	981	85
b1772	NC_000913.3	1855981	1856928	-	948	13
b1773	NC_000913.3	1856933	1857769	-	837	17
b1774	NC_000913.3	1857790	1858833	-	1044	18
b1775	NC_000913.3	1858850	1860229	-	1380	17
b1776	NC_000913.3	1860256	1861332	-	1077	14
b1777	NC_000913.3	1861702	1861974	-	273	607
b1778	NC_000913.3	1862016	1862429	-	414	2300
b1779	NC_000913.3	1862771	1863766	+	996	12794
b1780	NC_000913.3	1863850	1864734	+	885	200
b1781	NC_000913.3	1864782	1865636	-	855	328
b1782	NC_000913.3	1865726	1866472	-	747	1335
b1783	NC_000913.3	1866908	1868842	+	1935	3421
b1784	NC_000913.3	1868955	1870238	+	1284	923
b1785	NC_000913.3	1870385	1871860	+	1476	12
b1786	NC_000913.3	1872041	1873531	+	1491	431
b1787	NC_000913.3	1873574	1874077	+	504	595
b1788	NC_000913.3	1874078	1874182	-	105	1
b1789	NC_000913.3	1874352	1874798	+	447	780
b1790	NC_000913.3	1874755	1875576	-	822	168
b1791	NC_000913.3	1875673	1876854	+	1182	136
b1792	NC_000913.3	1876909	1877256	+	348	384
b1793	NC_000913.3	1877278	1877532	-	255	137
b1794	NC_000913.3	1877715	1878740	+	1026	741
b4676	NC_000913.3	1878773	1878871	+	99	8
b4675	NC_000913.3	1878874	1878948	+	75	0
b1795	NC_000913.3	1879007	1879255	-	249	1998
b1796	NC_000913.3	1879403	1879585	-	183	1
b1797	NC_000913.3	1879589	1879948	-	360	25
b1798	NC_000913.3	1880121	1880759	-	639	636
b1799	NC_000913.3	1880886	1881809	-	924	750
b1800	NC_000913.3	1881912	1882997	+	1086	435
b1801	NC_000913.3	1883188	1884633	+	1446	73
b1802	NC_000913.3	1884665	1885789	+	1125	41
b1803	NC_000913.3	1885845	1886810	+	966	102
b1804	NC_000913.3	1886864	1887991	-	1128	431
b1805	NC_000913.3	1888061	1889746	-	1686	1520
b1806	NC_000913.3	1889951	1890532	-	582	578
b1807	NC_000913.3	1890572	1891267	-	696	353
b1808	NC_000913.3	1891325	1893235	-	1911	590
b1809	NC_000913.3	1893367	1893711	+	345	482
b1810	NC_000913.3	1894133	1894432	+	300	1081
b1811	NC_000913.3	1894552	1894731	-	180	273
b1812	NC_000913.3	1894805	1896166	+	1362	322
b1813	NC_000913.3	1896170	1896748	+	579	547
b1814	NC_000913.3	1896932	1898296	+	1365	975
b1815	NC_000913.3	1898427	1900025	+	1599	410
b1816	NC_000913.3	1900029	1901585	-	1557	663
b4751	NC_000913.3	1901573	1901782	-	210	66
b1817	NC_000913.3	1902048	1903019	+	972	1877
b1818	NC_000913.3	1903082	1903882	+	801	1368
b1819	NC_000913.3	1903895	1904746	+	852	2236
b1820	NC_000913.3	1904801	1905259	+	459	90
b1821	NC_000913.3	1905688	1906254	+	567	16
b1822	NC_000913.3	1906251	1907060	-	810	406
b1823	NC_000913.3	1907226	1907435	-	210	8370
b1824	NC_000913.3	1907448	1907591	-	144	8621
b1825	NC_000913.3	1908261	1908548	-	288	509
b1826	NC_000913.3	1908623	1908766	-	144	255
b4536	NC_000913.3	1908925	1909164	+	240	594
b1827	NC_000913.3	1909308	1910099	-	792	767
b1828	NC_000913.3	1910276	1911649	+	1374	283
b1829	NC_000913.3	1911695	1912576	-	882	2200
b1830	NC_000913.3	1912768	1914816	-	2049	2635
b1831	NC_000913.3	1914836	1915534	-	699	3121
b1832	NC_000913.3	1915631	1916128	-	498	1358
b1833	NC_000913.3	1916258	1917541	+	1284	715
b1834	NC_000913.3	1917510	1920143	+	2634	1045
b1835	NC_000913.3	1920223	1921662	+	1440	374
b1836	NC_000913.3	1921780	1922016	+	237	10501
b1837	NC_000913.3	1922121	1922312	+	192	628
b1838	NC_000913.3	1922313	1922969	-	657	373
b1839	NC_000913.3	1923365	1923706	-	342	311
b1840	NC_000913.3	1923719	1924591	-	873	587
b1841	NC_000913.3	1924595	1924969	-	375	699
b1842	NC_000913.3	1925108	1925338	+	231	291
b1843	NC_000913.3	1925440	1926096	+	657	438
b1844	NC_000913.3	1926120	1926782	+	663	694
b1845	NC_000913.3	1926779	1928839	-	2061	385
b1846	NC_000913.3	1929048	1929707	-	660	347
b1847	NC_000913.3	1930034	1930390	-	357	468
b1848	NC_000913.3	1930457	1930747	-	291	407
b1849	NC_000913.3	1930881	1932059	+	1179	373
b1850	NC_000913.3	1932115	1932756	-	642	647
b1851	NC_000913.3	1932793	1934604	-	1812	307
b1852	NC_000913.3	1934839	1936314	-	1476	1956
b1853	NC_000913.3	1936652	1937521	+	870	534
b1854	NC_000913.3	1937649	1939091	+	1443	2180
b1855	NC_000913.3	1939222	1940193	-	972	1113
b1856	NC_000913.3	1940313	1941635	-	1323	2969
b1857	NC_000913.3	1941651	1942583	-	933	1152
b1858	NC_000913.3	1942662	1943417	+	756	320
b1859	NC_000913.3	1943414	1944199	+	786	396
b1860	NC_000913.3	1944346	1945356	-	1011	744
b1861	NC_000913.3	1945365	1945976	-	612	315
b4677	NC_000913.3	1946115	1946180	-	66	0
b1862	NC_000913.3	1946251	1946853	+	603	10
b1863	NC_000913.3	1946855	1947376	-	522	801
b1864	NC_000913.3	1947411	1948151	-	741	1723
b1865	NC_000913.3	1948180	1948632	-	453	825
b1866	NC_000913.3	1948750	1950522	-	1773	3082
b1867	NC_000913.3	1950832	1951398	+	567	633
b1868	NC_000913.3	1951395	1952213	+	819	291
b1869	NC_000913.3	1952266	1952661	+	396	2669
b1870	NC_000913.3	1952702	1953445	+	744	578
b1871	NC_000913.3	1953442	1954413	+	972	477
b1872	NC_000913.3	1954578	1957007	-	2430	213
b1873	NC_000913.3	1957032	1958132	-	1101	15
b1874	NC_000913.3	1958520	1959266	-	747	3383
b1875	NC_000913.3	1959280	1959846	-	567	429
b1876	NC_000913.3	1960062	1961795	+	1734	1756
b1877	NC_000913.3	1961972	1962460	+	489	17
b1878	NC_000913.3	1962580	1962972	-	393	20
b1879	NC_000913.3	1962972	1965050	-	2079	305
b1880	NC_000913.3	1965043	1966191	-	1149	51
b1881	NC_000913.3	1966393	1967037	-	645	58
b1882	NC_000913.3	1967048	1967437	-	390	56
b1883	NC_000913.3	1967452	1968501	-	1050	17
b1884	NC_000913.3	1968504	1969364	-	861	46
b1885	NC_000913.3	1969383	1970984	-	1602	27
b1886	NC_000913.3	1971030	1972691	-	1662	82
b1887	NC_000913.3	1972836	1973339	-	504	86
b1888	NC_000913.3	1973360	1975324	-	1965	55
b1889	NC_000913.3	1975329	1976255	-	927	21
b1890	NC_000913.3	1976252	1977139	-	888	42
b1891	NC_000913.3	1977266	1977844	-	579	743
b1892	NC_000913.3	1977847	1978197	-	351	761
b1893	NC_000913.3	1978518	1979021	-	504	2
b1894	NC_000913.3	1978940	1979215	-	276	21
b1895	NC_000913.3	1979753	1980181	+	429	297
b1896	NC_000913.3	1980188	1981612	-	1425	2733
b1897	NC_000913.3	1981587	1982387	-	801	2037
b4460	NC_000913.3	1982554	1983540	-	987	189
b1900	NC_000913.3	1983555	1985069	-	1515	70
b1901	NC_000913.3	1985139	1986128	-	990	113
b1902	NC_000913.3	1986925	1987428	+	504	304
b4537	NC_000913.3	1987507	1987758	-	252	106
b4663	NC_000913.3	1987873	1987959	-	87	6
b1904	NC_000913.3	1988222	1988545	+	324	24
b1905	NC_000913.3	1988716	1989213	+	498	402
b1906	NC_000913.3	1989251	1989490	-	240	197
b1907	NC_000913.3	1989681	1990892	+	1212	514
b1908	NC_000913.3	1990954	1991619	-	666	893
b1912	NC_000913.3	1992269	1992817	-	549	771
b1913	NC_000913.3	1992874	1994706	-	1833	718
b1914	NC_000913.3	1994703	1995359	-	657	928
b4752	NC_000913.3	1995655	1995831	+	177	0
b1915	NC_000913.3	1995818	1996042	+	225	56
b1916	NC_000913.3	1996110	1996832	-	723	190
b1917	NC_000913.3	1997062	1997814	-	753	368
b1918	NC_000913.3	1997811	1998479	-	669	511
b1919	NC_000913.3	1998494	1999480	-	987	1040
b1920	NC_000913.3	1999585	2000385	-	801	7400
b1921	NC_000913.3	2000473	2001024	-	552	78
b1922	NC_000913.3	2001070	2001789	-	720	97
b1923	NC_000913.3	2002110	2003606	-	1497	1825
b1924	NC_000913.3	2003872	2005278	+	1407	47
b1925	NC_000913.3	2005303	2005713	+	411	26
b1926	NC_000913.3	2005713	2006078	+	366	15
b1927	NC_000913.3	2006156	2007643	+	1488	1528
b1928	NC_000913.3	2007677	2008090	-	414	377
b1929	NC_000913.3	2008277	2009482	+	1206	675
b1930	NC_000913.3	2009479	2009712	+	234	141
b1931	NC_000913.3	2009821	2010489	+	669	126
b1932	NC_000913.3	2010600	2011079	+	480	112
b4495	NC_000913.3	2011223	2012351	-	1129	0
b1936	NC_000913.3	2012502	2012780	+	279	5
b1937	NC_000913.3	2012700	2013014	-	315	28
b1938	NC_000913.3	2013229	2014887	+	1659	84
b1939	NC_000913.3	2014880	2015875	+	996	59
b1940	NC_000913.3	2015868	2016554	+	687	56
b1941	NC_000913.3	2016554	2017927	+	1374	63
b1942	NC_000913.3	2017946	2018389	+	444	13
b1943	NC_000913.3	2018386	2019513	+	1128	17
b1944	NC_000913.3	2019618	2020082	+	465	32
b1945	NC_000913.3	2020087	2021091	+	1005	41
b1946	NC_000913.3	2021088	2021501	+	414	15
b1947	NC_000913.3	2021504	2021869	+	366	7
b1948	NC_000913.3	2021869	2022606	+	738	28
b1949	NC_000913.3	2022616	2022885	+	270	10
b1950	NC_000913.3	2022893	2023678	+	786	23
b1951	NC_000913.3	2023968	2024591	+	624	94
b1952	NC_000913.3	2024635	2024823	-	189	151
b1953	NC_000913.3	2024986	2025213	+	228	1447
b1955	NC_000913.3	2025511	2026326	+	816	1898
b1956	NC_000913.3	2026323	2028017	-	1695	714
b1957	NC_000913.3	2028188	2028370	-	183	58
b1958	NC_000913.3	2028449	2029366	-	918	459
b1959	NC_000913.3	2029539	2030459	+	921	207
b1960	NC_000913.3	2030448	2030918	-	471	137
b1961	NC_000913.3	2030899	2032317	-	1419	1096
b1962	NC_000913.3	2032384	2033079	-	696	275
b1963	NC_000913.3	2033119	2033484	-	366	109
b4496	NC_000913.3	2034051	2035243	+	1193	408
b1967	NC_000913.3	2035835	2036686	+	852	863
b1968	NC_000913.3	2036794	2038152	-	1359	180
b1969	NC_000913.3	2038152	2038823	-	672	196
b1970	NC_000913.3	2038956	2039369	+	414	33
b1971	NC_000913.3	2039478	2040482	+	1005	910
b1972	NC_000913.3	2040483	2041118	+	636	317
b1973	NC_000913.3	2041375	2042025	+	651	13
b1974	NC_000913.3	2042368	2042898	+	531	7
b1976	NC_000913.3	2043651	2044448	+	798	2065
b1978	NC_000913.3	2044938	2052014	+	7077	787
b4497	NC_000913.3	2052276	2053328	-	1053	5
b1981	NC_000913.3	2053643	2054959	+	1317	682
b1982	NC_000913.3	2055061	2056515	+	1455	1393
b1983	NC_000913.3	2056858	2057574	+	717	275
b1985	NC_000913.3	2058203	2059846	-	1644	313
b1987	NC_000913.3	2059964	2060914	-	951	1368
b1988	NC_000913.3	2061016	2061933	-	918	107
b1990	NC_000913.3	2062391	2063323	-	933	1060
b1991	NC_000913.3	2063388	2064467	-	1080	205
b1992	NC_000913.3	2064479	2065222	-	744	84
b1993	NC_000913.3	2065219	2065764	-	546	215
b1994	NC_000913.3	2066305	2067321	-	1017	560
b4582	NC_000913.3;NC_000913.3	2068635;2070277	2068940;2070474	+;+	504	324
b1996	NC_000913.3	2068952	2069857	-	906	511
b1997	NC_000913.3	2069815	2070180	-	366	489
b1999	NC_000913.3	2070786	2071211	+	426	82
b2000	NC_000913.3	2071539	2074658	+	3120	8291
b2001	NC_000913.3	2074779	2076311	+	1533	278
b2002	NC_000913.3	2076308	2076754	+	447	53
b2003	NC_000913.3	2076817	2077038	+	222	2
b2004	NC_000913.3	2077112	2077480	+	369	2
b2005	NC_000913.3	2077569	2077943	+	375	2
b2006	NC_000913.3	2077940	2078134	+	195	87
b4538	NC_000913.3	2078575	2078931	+	357	46
b2007	NC_000913.3	2079032	2079361	-	330	1531
b2008	NC_000913.3	2079533	2080591	-	1059	589
b2009	NC_000913.3	2080789	2081262	-	474	855
b2010	NC_000913.3	2081381	2082547	-	1167	305
b2011	NC_000913.3	2082756	2084183	+	1428	830
b2012	NC_000913.3	2084226	2084453	-	228	1246
b2013	NC_000913.3	2084467	2085525	-	1059	2021
b2014	NC_000913.3	2085704	2087062	-	1359	272
b4678	NC_000913.3	2087052	2087114	-	63	0
b2015	NC_000913.3	2087329	2088258	-	930	671
b2016	NC_000913.3	2088304	2089128	-	825	2021
b4539	NC_000913.3	2089211	2089465	-	255	219
b2017	NC_000913.3	2089462	2089713	-	252	258
b2018	NC_000913.3	2089996	2090046	+	51	0
b2019	NC_000913.3	2090192	2091091	+	900	285
b2020	NC_000913.3	2091097	2092401	+	1305	338
b2021	NC_000913.3	2092398	2093468	+	1071	267
b2022	NC_000913.3	2093468	2094535	+	1068	357
b2023	NC_000913.3	2094535	2095125	+	591	121
b2024	NC_000913.3	2095125	2095862	+	738	189
b2025	NC_000913.3	2095844	2096620	+	777	219
b2026	NC_000913.3	2096614	2097225	+	612	201
b2027	NC_000913.3	2097321	2098301	-	981	4422
b2028	NC_000913.3	2098447	2099613	-	1167	301
b2029	NC_000913.3	2099862	2101268	-	1407	4079
b4571	NC_000913.3;NC_000913.3	2101396;2102944	2101744;2103389	-;-	795	936
b2030	NC_000913.3	2101895	2102911	-	1017	895
b2032	NC_000913.3	2103391	2104509	-	1119	647
b2033	NC_000913.3	2104494	2105084	-	591	446
b2034	NC_000913.3	2105065	2106057	-	993	819
b2035	NC_000913.3	2106060	2107226	-	1167	342
b2036	NC_000913.3	2107226	2108329	-	1104	744
b2037	NC_000913.3	2108337	2109584	-	1248	915
b2038	NC_000913.3	2109581	2110138	-	558	631
b2039	NC_000913.3	2110138	2111019	-	882	904
b2040	NC_000913.3	2111077	2111976	-	900	697
b2041	NC_000913.3	2111976	2113061	-	1086	1096
b2042	NC_000913.3	2113434	2114327	-	894	4291
b2043	NC_000913.3	2114502	2115896	-	1395	87
b2044	NC_000913.3	2115907	2117127	-	1221	193
b2045	NC_000913.3	2117124	2118404	-	1281	25
b2046	NC_000913.3	2118680	2120158	-	1479	22
b2047	NC_000913.3	2120160	2121554	-	1395	18
b2048	NC_000913.3	2121609	2122979	-	1371	15
b2049	NC_000913.3	2123084	2124520	-	1437	42
b2050	NC_000913.3	2124523	2125746	-	1224	21
b2051	NC_000913.3	2125743	2126222	-	480	6
b2052	NC_000913.3	2126225	2127190	-	966	10
b2053	NC_000913.3	2127193	2128314	-	1122	11
b2054	NC_000913.3	2128340	2128888	-	549	0
b2055	NC_000913.3	2128904	2129650	-	747	3
b2056	NC_000913.3	2129661	2130878	-	1218	13
b2057	NC_000913.3	2130853	2132070	-	1218	25
b2058	NC_000913.3	2132067	2132555	-	489	8
b2059	NC_000913.3	2132558	2133397	-	840	12
b2060	NC_000913.3	2133490	2135652	-	2163	19
b2061	NC_000913.3	2135655	2136098	-	444	0
b2062	NC_000913.3	2136104	2137243	-	1140	9
b2063	NC_000913.3	2137902	2139485	+	1584	515
b2064	NC_000913.3	2139759	2141612	-	1854	1081
b2065	NC_000913.3	2141634	2142215	-	582	1152
b2066	NC_000913.3	2142307	2142948	-	642	554
b2067	NC_000913.3	2143266	2146583	+	3318	710
b2068	NC_000913.3	2146692	2147540	-	849	385
b2069	NC_000913.3	2147674	2149026	+	1353	161
b2070	NC_000913.3	2149039	2150985	-	1947	342
b2071	NC_000913.3	2151185	2151646	+	462	29
b2072	NC_000913.3	2151711	2152472	-	762	34
b2073	NC_000913.3	2152469	2153128	-	660	66
b4667	NC_000913.3	2153349	2153408	-	60	2
b4668	NC_000913.3	2153681	2153737	-	57	0
b2074	NC_000913.3	2154016	2155263	+	1248	169
b2075	NC_000913.3	2155263	2158385	+	3123	369
b2076	NC_000913.3	2158386	2161463	+	3078	360
b2077	NC_000913.3	2161464	2162879	+	1416	215
b2078	NC_000913.3	2162876	2164279	+	1404	192
b2079	NC_000913.3	2164276	2164998	+	723	302
b2080	NC_000913.3	2165189	2165521	+	333	756
b2081	NC_000913.3	2165668	2167029	+	1362	1380
b2082	NC_000913.3	2167302	2167520	-	219	19
b2083	NC_000913.3	2167602	2167820	-	219	11
b2085	NC_000913.3	2167989	2168306	-	318	8
b2086	NC_000913.3	2168712	2169611	+	900	775
b4498	NC_000913.3;NC_000913.3	2169693;2171429	2170167;2171727	-;-	774	3639
b2088	NC_000913.3	2170236	2170535	+	300	4
b2089	NC_000913.3	2170532	2171398	+	867	2
b2091	NC_000913.3	2171833	2172873	-	1041	37152
b2092	NC_000913.3	2172921	2174278	-	1358	45701
b2093	NC_000913.3	2174282	2174566	-	285	10062
b2094	NC_000913.3	2174597	2175049	-	453	23491
b2095	NC_000913.3	2175059	2176321	-	1263	110795
b2096	NC_000913.3	2176350	2177204	-	855	100083
b2097	NC_000913.3	2177512	2178564	-	1053	4566
b2098	NC_000913.3	2178821	2180098	+	1278	60
b2099	NC_000913.3	2180095	2181099	+	1005	107
b2100	NC_000913.3	2181096	2182061	+	966	56
b2101	NC_000913.3	2182035	2182781	-	747	192
b2102	NC_000913.3	2182833	2183651	-	819	241
b2103	NC_000913.3	2183716	2184516	-	801	130
b2104	NC_000913.3	2184513	2185301	-	789	186
b2105	NC_000913.3	2185524	2185796	-	273	344
b2106	NC_000913.3	2185917	2186741	+	825	446
b2107	NC_000913.3	2186960	2187298	+	339	561
b2108	NC_000913.3	2187380	2188414	-	1035	2
b2109	NC_000913.3	2188430	2190910	-	2481	26
b2110	NC_000913.3	2190926	2191645	-	720	1
b2111	NC_000913.3	2191680	2192222	-	543	0
b2112	NC_000913.3	2192515	2192796	-	282	389
b2113	NC_000913.3	2193059	2194168	-	1110	1642
b2114	NC_000913.3	2194300	2196333	+	2034	2801
b2115	NC_000913.3	2196474	2197298	+	825	40
b2118	NC_000913.3	2200279	2203911	+	3633	110
b4541	NC_000913.3	2203972	2204289	+	318	4
b2119	NC_000913.3	2204596	2205684	+	1089	26
b2120	NC_000913.3	2205695	2207974	+	2280	138
b2121	NC_000913.3	2207967	2209103	+	1137	29
b2122	NC_000913.3	2209100	2210944	+	1845	181
b2123	NC_000913.3	2211225	2211686	+	462	34
b2124	NC_000913.3	2211726	2212196	-	471	751
b2125	NC_000913.3	2212243	2212962	-	720	232
b2126	NC_000913.3	2212959	2214644	-	1686	666
b2127	NC_000913.3	2214866	2215597	+	732	1145
b4542	NC_000913.3	2215657	2215764	+	108	100
b2128	NC_000913.3	2215745	2216476	-	732	160
b2129	NC_000913.3	2216481	2217407	-	927	119
b2130	NC_000913.3	2217400	2218557	-	1158	152
b2131	NC_000913.3	2218564	2219481	-	918	828
b2132	NC_000913.3	2219692	2221989	-	2298	609
b2133	NC_000913.3	2222185	2223900	+	1716	2332
b2134	NC_000913.3	2223938	2224870	-	933	732
b2135	NC_000913.3	2225044	2225631	-	588	1945
b2136	NC_000913.3	2225801	2226379	+	579	1150
b2137	NC_000913.3	2226509	2227270	-	762	312
b2139	NC_000913.3	2227323	2228758	-	1436	18
b4679	NC_000913.3	2228982	2229065	+	84	108
b2140	NC_000913.3	2229438	2230385	-	948	204
b2141	NC_000913.3	2230624	2231022	+	399	46
b2142	NC_000913.3	2231019	2231714	+	696	271
b2143	NC_000913.3	2231844	2232728	+	885	37399
